导线编号,名称,规格,导线名（编程）,导线直流电阻（Ω/km）,计算半径（mm）,等效半径（mm）,横截面坐标（横）,横截面坐标（纵）,横截面坐标
01,接触导线1,MgCu-150,CW1,0.146,5.9,4.2,0,6300,"[0,6300]"
02,承力索1,THJ-120,MW1,0.158,7,5.31,0,7500,"[0,7500]"
03,正馈线1,LGJ-240,PF1,0.163,9.5,9.03,-4400,8500,"[-4400,8500]"
04,钢轨1,P60,RA1,0.135,109.1,12.79,-755,1000,"[-755,1000]"
05,钢轨2,P60,RA2,0.135,109.1,12.79,755,1000,"[755,1000]"
06,保护线1,LGJ-120,PW1,0.255,7.6,7.22,-3600,8000,"[-3600,8000]"
07,综合地线1,TJ-95,E1,0.28,5.35,4.055,-4400,500,"[-4400,500]"
08,接触导线2,MgCu-150,CW2,0.146,5.9,4.2,5000,6300,"[5000,6300]"
09,承力索2,THJ-120,MW2,0.158,7,5.31,5000,750,"[5000,750]"
10,正馈线2,LGJ-240,PF2,0.163,9.5,9.03,9400,8500,"[4400+5000,8500]"
11,钢轨3,P60,RA3,0.135,109.1,12.79,4245,1000,"[4245,1000]"
12,钢轨4,P60,RA4,0.135,109.1,12.79,5755,1000,"[5755,1000]"
13,保护线2,LGJ-120,PW2,0.255,7.6,7.22,8600,8000,"[3600+5000,8000]"
14,综合地线2,TJ-95,E2,0.28,5.35,4.055,9400,500,"[4400+5000,500] "
,,,,,,,,,
